monotonic_ns,reference_frame,source_time_s,hand,stage,world_x_m,world_y_m,world_z_m,world_qw,world_qx,world_qy,world_qz,torso_x_m,torso_y_m,torso_z_m,torso_qw,torso_qx,torso_qy,torso_qz
14794535158124723,111,0.2200000000000002,left,native_reference,0.19696213006281252,0.16720403068424464,0.8886286710014889,0.9733457102322436,0.11152407855257894,-0.15359803738596456,0.12871733056067775,0.24873982947499484,0.14511340237701448,0.06262293661718671,0.9766399099088552,0.09572860871846693,-0.15185741514359502,0.11810946326165073
14794535158124723,111,0.2200000000000002,left,issued_command,0.2088821032241465,0.1597038528285891,1.014169606456856,0.8943562912978473,0.08689260931058261,-0.4281256946017592,0.09635812516295529,0.26084699404608325,0.14090352890830599,0.1882993402674665,0.8972627843156569,0.06862682433272782,-0.4265842906393365,0.0907507456931002
14794535158124723,111,0.2200000000000002,left,measured,0.19680748136935824,0.17672917824187967,0.8941402800594425,0.9740807548093541,0.1148722143928639,-0.15721579719859388,0.11512710619888303,0.2488490444969285,0.15479325637154154,0.06785922207010521,0.977251284234884,0.0990002664537541,-0.15571180208844518,0.10455959732957927
14794535158124723,111,0.2200000000000002,right,act_raw,0.24214168453443077,-0.17635196315913576,0.876739323467054,0.7972827818998754,-0.573774883107733,-0.18055517942491553,-0.050223265361183156,0.2849629252905902,-0.19970049834932135,0.06049436240328604,0.7884987953003042,-0.5875089382746106,-0.17271659444963333,-0.057200308208344375
14794535158124723,111,0.2200000000000002,right,native_reference,0.24214168578564466,-0.17635196799474653,0.8767393243827172,0.797282778197529,-0.5737748883831382,-0.18055517743889102,-0.05022327100615757,0.2849629264188576,-0.19970050318762356,0.0604943634544526,0.788498791447063,-0.5875089434777856,-0.17271659248142898,-0.05720031382554741
14794535158124723,111,0.2200000000000002,right,issued_command,0.25545120072296906,-0.17982153741895482,1.0578177221157705,0.651491701955513,-0.5767819476627055,-0.4318066639440633,-0.23753768565645356,0.2987342325167529,-0.19832872259611672,0.24156627340128267,0.6405996576346465,-0.5919397296059754,-0.42676409163055906,-0.23898084702988676
14794535158124723,111,0.2200000000000002,right,measured,0.2387590242360981,-0.18273759738463694,0.8877809621761281,0.7903410523110792,-0.5854469976187707,-0.16016803834873125,-0.08342082175633213,0.2814498283005489,-0.20567726809892808,0.07172258013524514,0.780932564951587,-0.598859509332738,-0.15266707736884078,-0.09057803578982658
14794535179204772,112,0.2400000000000002,left,act_raw,0.196939021615468,0.1672893286721159,0.8885394622988616,0.9732227742090767,0.11193618119565737,-0.153354109410449,0.12957715935707773,0.24851708376122136,0.14531379483065987,0.06254076809559132,0.9765326949761369,0.09609346830519504,-0.15172080596309057,0.11887278086101682
14794535179204772,112,0.2400000000000002,left,native_reference,0.19693902165833466,0.16728932807543354,0.8885394621023288,0.9732227747026166,0.11193618520909294,-0.15335410883059988,0.12957715286943025,0.2485170837879101,0.14531379422766771,0.06254076791620157,0.976532695441547,0.0960934723103141,-0.1517208055284441,0.11887277435482449
14794535179204772,112,0.2400000000000002,left,issued_command,0.2087998635590619,0.15823983690860532,1.014866643769478,0.8939223170879417,0.08595788631841683,-0.42940105218063473,0.09554511592937955,0.2604985813509253,0.13958325963666424,0.18905058721251633,0.896771646996004,0.06760211381947763,-0.4279624675510483,0.08988155382963618
14794535179204772,112,0.2400000000000002,left,measured,0.19703447076686004,0.1763567881574965,0.8941966233525721,0.9739938241535117,0.11485931371836844,-0.15742664388943697,0.11558641943010337,0.24886576094045842,0.15453415204030876,0.06793473142493403,0.9771674466410916,0.09893426825230536,-0.15603077784003977,0.10492944370834181
14794535179204772,112,0.2400000000000002,right,act_raw,0.24256743080559112,-0.17633068734942453,0.8757248333249557,0.7914593753357327,-0.5826529628381373,-0.17859876518758078,-0.04701130887970083,0.2851087402425419,-0.19961049144947127,0.05951268921634221,0.7825493374365639,-0.5963039797096881,-0.17062766234050827,-0.054076788959731975
14794535179204772,112,0.2400000000000002,right,native_reference,0.24256742861031472,-0.1763306860174216,0.8757248274613944,0.7914593868363738,-0.5826529522781799,-0.1785987501675407,-0.04701130320150955,0.2851087380660785,-0.19961049022908764,0.05951268332155703,0.7825493491423394,-0.5963039691131534,-0.17062764736575808,-0.054076783661993914
14794535179204772,112,0.2400000000000002,right,issued_command,0.25483409442287785,-0.17803469431928762,1.0640382992500952,0.6452617029743744,-0.5736445514911138,-0.4424835087802668,-0.2424409364704574,0.2978652906300083,-0.19623395295555976,0.24777103706525652,0.6342777868983008,-0.5888959741939366,-0.43756816337341864,-0.2437771995646441
14794535179204772,112,0.2400000000000002,right,measured,0.2391135430483713,-0.18267888857037165,0.8879774569413115,0.7871662275533184,-0.5896186436701836,-0.16081883241564227,-0.08280391522433977,0.28152511640436073,-0.20551193911081955,0.07194998556852317,0.7776662458984808,-0.6030183680221504,-0.1532791792308065,-0.0900530456586312
14794535199583955,113,0.2599999999999998,left,act_raw,0.19693677486147543,0.16786793656104507,0.8889650940012417,0.9729148271831104,0.11297034456415943,-0.15384069015203133,0.1304127384493549,0.24840751832302863,0.145949335505676,0.06295756641757312,0.9762746868610506,0.09700500494148222,-0.1522927266016253,0.11951857694476861
14794535199583955,113,0.2599999999999998,left,native_reference,0.19693677481702174,0.16786793715708176,0.8889650941986442,0.9729148266871118,0.112970340546532,-0.15384069074401927,0.13041274493158736,0.24840751829498256,0.14594933610813118,0.06295756659775298,0.976274686394167,0.09700500093150403,-0.15229272704697794,0.11951858344560613
14794535199583955,113,0.2599999999999998,left,issued_command,0.20886593218670757,0.15809265453963844,1.0161487035187122,0.8927485236605635,0.08608313760376293,-0.431596626034033,0.09650968510058984,0.2604192690039212,0.1395314706843337,0.19034697068533646,0.8956095658946674,0.06754146346161434,-0.4302202078291015,0.09073163156756898
14794535199583955,113,0.2599999999999998,left,measured,0.19714777207957432,0.17600791871568328,0.8942092030144723,0.9738881650273183,0.11499141366416549,-0.15757156978502557,0.11614653330479517,0.24884924951125928,0.15422864965561012,0.06796379647726526,0.9770913836247955,0.09894522591377165,-0.15625464214524903,0.10529367085971875
14794535199583955,113,0.2599999999999998,right,act_raw,0.24307931680368433,-0.17607066048115055,0.8739873705003232,0.7841580082080017,-0.5939630661877788,-0.17460047551620747,-0.0426470176868838,0.28534462987165266,-0.19938622397389402,0.05783642759021843,0.7750668612950201,-0.6075454160669675,-0.16635303909286053,-0.04986576303306405
14794535199583955,113,0.2599999999999998,right,native_reference,0.2430793190372269,-0.17607066182244777,0.8739873763745484,0.7841579966186287,-0.5939630766483135,-0.1746004905629241,-0.04264702349184606,0.2853446320847413,-0.19938622520430258,0.05783643349637165,0.7750668494971724,-0.6075454265653455,-0.16635305409473686,-0.04986576845304378
14794535199583955,113,0.2599999999999998,right,issued_command,0.2551951484874569,-0.1779614716475602,1.0640775287329465,0.6455893919565554,-0.5725380848799353,-0.4429470009797707,-0.24333604886701016,0.2979242612834246,-0.19611645657999355,0.24787773440506333,0.6344759227495941,-0.5879329680438291,-0.43799292019855446,-0.24482101705974305
14794535199583955,113,0.2599999999999998,right,measured,0.23952569980710955,-0.18261179254757048,0.8883373695012095,0.7842721921206417,-0.593202926202092,-0.16196857766853312,-0.08242327862679963,0.28165743817511735,-0.20541369494904413,0.07237641675221075,0.7746474390366663,-0.6066654339199605,-0.15430788244076765,-0.08981911766036398
14794535219967514,114,0.2799999999999998,left,act_raw,0.19686192897928384,0.1680132815335811,0.8889538910841497,0.9727770433635815,0.11354055672789638,-0.15385722497325524,0.13092486473644965,0.24828265472953465,0.14605555560773228,0.06291078211994161,0.9762065966799488,0.09745100769381064,-0.15231175299963526,0.11968755823472749
14794535219967514,114,0.2799999999999998,left,native_reference,0.19686192907818678,0.1680132814734812,0.8889538913221184,0.9727770437641268,0.11354055419995525,-0.1538572267840846,0.13092486182465074,0.24828265482742404,0.14605555555186997,0.06291078235935754,0.9762065970060618,0.09745100513229221,-0.15231175481730178,0.11968755534734789
14794535219967514,114,0.2799999999999998,left,issued_command,0.2077965528173404,0.15422723810431835,1.018053337755117,0.8896430788200832,0.09352057368654698,-0.4381539150411392,0.08837556980854283,0.25919766810416184,0.1357235763168283,0.19233412162880806,0.8925578386082597,0.0747012784568103,-0.43699517243156544,0.0824344770552738
14794535219967514,114,0.2799999999999998,left,measured,0.19717295790213563,0.17565059425570514,0.8942220390865627,0.9737291020251875,0.11555103908014136,-0.15764118375989994,0.11682829460151982,0.24881695954477895,0.15383099641119913,0.06795416458192945,0.9769993413544437,0.09937858204435258,-0.1563259200684831,0.10563328612979726
14794535219967514,114,0.2799999999999998,right,act_raw,0.24357332034247325,-0.17619723380501867,0.8731328005158562,0.7794120472468686,-0.6008400308591183,-0.1728118263117599,-0.04054862032736443,0.2855281485934367,-0.19961918213984653,0.05700411389696824,0.7701883683333774,-0.6144455375246785,-0.16421048339244507,-0.047973699502936784
14794535219967514,114,0.2799999999999998,right,native_reference,0.24357331804377838,-0.17619723306394974,0.8731327934739156,0.7794120589596921,-0.600840021243898,-0.17281180843936028,-0.04054861383282187,0.28552814629615547,-0.19961918154055153,0.05700410684108752,0.7701883802508146,-0.6144455278290835,-0.16421046554682958,-0.047973693440875695
14794535219967514,114,0.2799999999999998,right,issued_command,0.25783083176647903,-0.17848781253896612,1.0557903920233944,0.6481847923172903,-0.5842925048675673,-0.43065984465944906,-0.23019739781777343,0.30022868766549476,-0.1970032052258499,0.23962221249087298,0.6369425413596506,-0.5997517696021775,-0.4251435548296273,-0.2320667396508908
14794535219967514,114,0.2799999999999998,right,measured,0.23999428330542893,-0.18251554953397214,0.8887975233548502,0.7817879832136225,-0.5960956455255667,-0.16345549041040744,-0.08221820566594545,0.2818216638265685,-0.20538031923460198,0.0728529444984411,0.772051402203812,-0.6096586072613118,-0.15552287497785108,-0.0898089656211953
14794535240291793,115,0.2999999999999998,left,act_raw,0.19669741887755013,0.1680446113142357,0.8887375031293664,0.9727047655281659,0.11378623175306254,-0.15367055854457207,0.1314666954739254,0.24815055373584682,0.1458969527978498,0.06263210773444644,0.9762341374703306,0.09766289655733236,-0.15205470192215828,0.11961703514531438
14794535240291793,115,0.2999999999999998,left,native_reference,0.19669741887755013,0.1680446113142357,0.8887375031293663,0.9727047655281659,0.11378623175306254,-0.15367055854457207,0.1314666954739254,0.24815055373584682,0.1458969527978498,0.06263210773444633,0.9762341374703306,0.09766289655733236,-0.15205470192215828,0.11961703514531438
14794535240291793,115,0.2999999999999998,left,issued_command,0.20760023230771418,0.15409505682931343,1.0181503589242646,0.8893535109582179,0.09428342802037051,-0.4384192304842789,0.08916022705551865,0.25905198032082805,0.13538820868642107,0.19236981949022192,0.8923959094561363,0.07524659639652537,-0.43719000943246406,0.08265824925036766
14794535240291793,115,0.2999999999999998,left,measured,0.19709297302748255,0.17513842299306392,0.8942863329080241,0.9734839104774794,0.11671124007415787,-0.15784237013217364,0.11744508790445567,0.2487654768463696,0.1531339903754808,0.06797207925130198,0.9768607805429022,0.10049760019413816,-0.15646936301928885,0.1056436757627702
14794535240291793,115,0.2999999999999998,right,act_raw,0.24413181836080633,-0.17639201733741144,0.872812170372741,0.7759184182355712,-0.6055733090699775,-0.17226705324912167,-0.03944157641006456,0.285691625053201,-0.20007180531372884,0.0565892599176999,0.7666586943175178,-0.6191935956823396,-0.1631103368914719,-0.047209697017505874
14794535240291793,115,0.2999999999999998,right,native_reference,0.24413181836080633,-0.17639201733741144,0.872812170372741,0.7759184182355712,-0.6055733090699775,-0.17226705324912167,-0.03944157641006456,0.285691625053201,-0.20007180531372884,0.0565892599176999,0.7666586943175178,-0.6191935956823396,-0.1631103368914719,-0.047209697017505874
14794535240291793,115,0.2999999999999998,right,issued_command,0.25898462760404833,-0.17916026118788214,1.0514891552119678,0.6530891447827734,-0.5856412723354459,-0.42322233131520065,-0.22667537885785544,0.30101299467292747,-0.1980973206391287,0.2352372128052564,0.6418059959170386,-0.6013236465539157,-0.4171735836528691,-0.22904396259727539
14794535240291793,115,0.2999999999999998,right,measured,0.2405108601420155,-0.182345771241427,0.8891655572473015,0.7793586585892534,-0.5989903121187196,-0.16489868465066873,-0.08135791953066741,0.28195300830955006,-0.20544432296258275,0.07311652784672266,0.76958488919118,-0.6126128016961964,-0.15643970587672967,-0.08928197999450399
14794535260485608,116,0.31999999999999984,left,act_raw,0.19671410672264777,0.16852918961299196,0.8888005810074828,0.9725790224763214,0.11371094229674131,-0.1534031877757884,0.13276795027873448,0.24831394969670412,0.14614108463138026,0.06268165576375917,0.9761998812889946,0.09762067971352417,-0.1518307791800067,0.1202140139801283
14794535260485608,116,0.31999999999999984,left,native_reference,0.19671410705064557,0.16852918954051188,0.8888005795003268,0.9725790240616553,0.11371094457857445,-0.15340318027586183,0.1327679453768041,0.24831395001759088,0.14614108450595992,0.0626816542585493,0.9761998828229655,0.09762068207772806,-0.1518307717840127,0.12021400894479202
14794535260485608,116,0.31999999999999984,left,issued_command,0.20780932247400116,0.15397341962066255,1.0157566346328857,0.8920306060748524,0.08852263600416732,-0.4337599819132977,0.09109016868565381,0.25937258705926275,0.1349010868967835,0.18997730688894304,0.8950690107181711,0.06933610775458907,-0.43245833491398183,0.08380786822765932
14794535260485608,116,0.31999999999999984,left,measured,0.1969077142373499,0.17451582678078548,0.894373053468534,0.9732985112187141,0.1173054953938562,-0.15825612633316014,0.11783219970729407,0.24870428002619374,0.1522763606368224,0.06807941347864933,0.9767537150643711,0.10111088795462714,-0.15694975988165072,0.10533537543517062
14794535260485608,116,0.31999999999999984,right,act_raw,0.24452326474858938,-0.17426953910241993,0.8726919017745381,0.7738869690737946,-0.6079269889826969,-0.1735135411752159,-0.037640220417052096,0.28579577711007936,-0.19825802700845147,0.05631470499195606,0.7646747401353169,-0.6215470942905749,-0.16384439288580827,-0.04589952393881315
14794535260485608,116,0.31999999999999984,right,native_reference,0.24452326396740995,-0.17426954502928535,0.8726919004999183,0.7738869731532194,-0.6079269864478866,-0.17351353074230905,-0.03764022557687272,0.28579577614790314,-0.1982580329432935,0.05631470388991352,0.7646747441585696,-0.6215470916656421,-0.1638443825615245,-0.04589952931176329
